accountkey,accountnumber,accountname,accountlevel-1,accountlevel-2,accountlevel-3,accounttype,account-sort,accountlevel-1-sort,accountlevel-2-sort,accountlevel-3-sort,column-to-delete
1,50010,Fixtures,Revenue,Gross Profit,Operating Income,1,1,3,2,2,yes
2,50020,Lamps,Revenue,Gross Profit,Operating Income,1,2,3,2,2,yes
3,50030,Clothing,Revenue,Gross Profit,Operating Income,1,3,3,2,2,yes
4,50040,Electronics,Revenue,Gross Profit,Operating Income,1,4,3,2,2,yes
5,50050,Home Goods,Revenue,Gross Profit,Operating Income,1,5,3,2,2,yes
6,50060,Furniture,Revenue,Gross Profit,Operating Income,1,6,3,2,2,yes
7,50070,Appliances,Revenue,Gross Profit,Operating Income,1,7,3,2,2,yes
8,50080,Toys,Revenue,Gross Profit,Operating Income,1,8,3,2,2,yes
9,50090,Sporting Goods,Revenue,Gross Profit,Operating Income,1,9,3,2,2,yes
10,50100,Beauty Products,Revenue,Gross Profit,Operating Income,1,10,3,2,2,yes
11,60010,Direct Labour,Cost of Goods sold,Gross Profit,Operating Income,-1,11,2,2,2,yes
12,60020,Material,Cost of Goods sold,Gross Profit,Operating Income,-1,12,2,2,2,yes
13,60030,Freight,Cost of Goods sold,Gross Profit,Operating Income,-1,13,2,2,2,yes
14,60040,Inventory Adjustments,Cost of Goods sold,Gross Profit,Operating Income,-1,14,2,2,2,yes
15,60050,Packaging,Cost of Goods sold,Gross Profit,Operating Income,-1,15,2,2,2,yes
16,60060,Warehouse Costs,Cost of Goods sold,Gross Profit,Operating Income,-1,16,2,2,2,yes
17,70010,Advertising,Operating Expenses,Operating Expenses,Operating Income,-1,17,4,3,2,yes
18,70020,Auto and Travel,Operating Expenses,Operating Expenses,Operating Income,-1,18,4,3,2,yes
19,70030,Insurance,Operating Expenses,Operating Expenses,Operating Income,-1,19,4,3,2,yes
20,70040,Legal and accounting,Operating Expenses,Operating Expenses,Operating Income,-1,20,4,3,2,yes
21,70050,Rent,Operating Expenses,Operating Expenses,Operating Income,-1,21,4,3,2,yes
22,70060,Salaries and benefits,Operating Expenses,Operating Expenses,Operating Income,-1,22,4,3,2,yes
23,70070,Utilities,Operating Expenses,Operating Expenses,Operating Income,-1,23,4,3,2,yes
24,70080,Store Supplies,Operating Expenses,Operating Expenses,Operating Income,-1,24,4,3,2,yes
25,70090,Maintenance,Operating Expenses,Operating Expenses,Operating Income,-1,25,4,3,2,yes
26,70100,IT and Software,Operating Expenses,Operating Expenses,Operating Income,-1,26,4,3,2,yes
27,70110,Training,Operating Expenses,Operating Expenses,Operating Income,-1,27,4,3,2,yes
28,70120,Security,Operating Expenses,Operating Expenses,Operating Income,-1,28,4,3,2,yes
29,70130,Customer Service,Operating Expenses,Operating Expenses,Operating Income,-1,29,4,3,2,yes
30,70140,Marketing,Operating Expenses,Operating Expenses,Operating Income,-1,30,4,3,2,yes
31,80010,Depreciation,Depreciation and Amortization,Depreciation and Amortization,Other Income/Expenses,-1,31,5,4,3,yes
32,80020,Interest,Depreciation and Amortization,Depreciation and Amortization,Other Income/Expenses,-1,32,5,4,3,yes
33,80030,Gain/Loss on Asset Disposal,Other Income/Expense,Other Income/Expense,Other Income/Expenses,-1,33,6,5,3,yes
34,80040,Foreign Exchange Gain/Loss,Other Income/Expense,Other Income/Expense,Other Income/Expenses,-1,34,6,5,3,yes
35,90010,Income Taxes,Income Taxes,Income Taxes,Income Taxes,-1,35,1,1,1,yes
3001,50010,Fixtures,Revenue,Gross Profit,Operating Income,1,1,3,2,2,yes
3002,50020,Lamps,Revenue,Gross Profit,Operating Income,1,2,3,2,2,yes
3003,50030,Clothing,Revenue,Gross Profit,Operating Income,1,3,3,2,2,yes
3004,50040,Electronics,Revenue,Gross Profit,Operating Income,1,4,3,2,2,yes
3005,50050,Home Goods,Revenue,Gross Profit,Operating Income,1,5,3,2,2,yes
3006,50060,Furniture,Revenue,Gross Profit,Operating Income,1,6,3,2,2,yes