companykey,cost_center_id,cost_center_name,company,subsidiary,region
GMR0001,101,New York,GlobalMart Retail Inc.,GlobalMart Department Stores,Northeast
GMR0001,102,Boston,GlobalMart Retail Inc.,GlobalMart Department Stores,Northeast
GMR0001,103,Philadelphia,GlobalMart Retail Inc.,GlobalMart Department Stores,Northeast
GMR0001,104,Washington DC,GlobalMart Retail Inc.,GlobalMart Department Stores,Northeast
GMR0001,105,Buffalo,GlobalMart Retail Inc.,GlobalMart Department Stores,Northeast
GMR0001,106,Atlanta,GlobalMart Retail Inc.,GlobalMart Department Stores,Southeast
GMR0001,107,Miami,GlobalMart Retail Inc.,GlobalMart Department Stores,Southeast
GMR0001,108,Charlotte,GlobalMart Retail Inc.,GlobalMart Department Stores,Southeast
GMR0001,109,Orlando,GlobalMart Retail Inc.,GlobalMart Department Stores,Southeast
GMR0001,110,Chicago,GlobalMart Retail Inc.,GlobalMart Department Stores,Midwest
GMR0001,111,Detroit,GlobalMart Retail Inc.,GlobalMart Department Stores,Midwest
GMR0001,112,Minneapolis,GlobalMart Retail Inc.,GlobalMart Department Stores,Midwest
GMR0001,113,Los Angeles,GlobalMart Retail Inc.,GlobalMart Department Stores,West
GMR0001,114,San Francisco,GlobalMart Retail Inc.,GlobalMart Department Stores,West
GMR0001,115,Hartford,GlobalMart Retail Inc.,FreshMart Supermarkets,Northeast
GMR0001,116,Providence,GlobalMart Retail Inc.,FreshMart Supermarkets,Northeast
GMR0001,117,Albany,GlobalMart Retail Inc.,FreshMart Supermarkets,Northeast
GMR0001,118,Baltimore,GlobalMart Retail Inc.,FreshMart Supermarkets,Northeast
GMR0001,119,Jacksonville,GlobalMart Retail Inc.,FreshMart Supermarkets,Southeast
GMR0001,120,Nashville,GlobalMart Retail Inc.,FreshMart Supermarkets,Southeast
GMR0001,121,New Orleans,GlobalMart Retail Inc.,FreshMart Supermarkets,Southeast
GMR0001,122,Tampa,GlobalMart Retail Inc.,FreshMart Supermarkets,Southeast
GMR0001,123,Memphis,GlobalMart Retail Inc.,FreshMart Supermarkets,Southeast
GMR0001,124,Indianapolis,GlobalMart Retail Inc.,FreshMart Supermarkets,Midwest
GMR0001,125,Columbus,GlobalMart Retail Inc.,FreshMart Supermarkets,Midwest
GMR0001,126,Milwaukee,GlobalMart Retail Inc.,FreshMart Supermarkets,Midwest
GMR0001,127,St. Louis,GlobalMart Retail Inc.,FreshMart Supermarkets,Midwest
GMR0001,128,Seattle,GlobalMart Retail Inc.,FreshMart Supermarkets,West
GMR0001,129,Portland,GlobalMart Retail Inc.,GlobalMart Online,West
GMR0001,130,Newark,GlobalMart Retail Inc.,GlobalMart Online,Northeast
GMR0001,131,Pittsburgh,GlobalMart Retail Inc.,GlobalMart Online,Northeast
GMR0001,132,Richmond,GlobalMart Retail Inc.,GlobalMart Online,Northeast
GMR0001,133,Raleigh,GlobalMart Retail Inc.,GlobalMart Online,Southeast
GMR0001,134,Louisville,GlobalMart Retail Inc.,GlobalMart Online,Southeast
GMR0001,135,Cincinnati,GlobalMart Retail Inc.,GlobalMart Online,Southeast
GMR0001,136,Kansas City,GlobalMart Retail Inc.,GlobalMart Online,Midwest
GMR0001,137,Omaha,GlobalMart Retail Inc.,GlobalMart Online,Midwest
GMR0001,138,Denver,GlobalMart Retail Inc.,GlobalMart Online,Midwest
GMR0001,139,Phoenix,GlobalMart Retail Inc.,GlobalMart Online,West
GMR0001,140,Las Vegas,GlobalMart Retail Inc.,GlobalMart Online,West
GMR0001,141,San Diego,GlobalMart Retail Inc.,GlobalMart Online,National
GMR0001,142,Dallas,GlobalMart Retail Inc.,GlobalMart Online,National
